"text","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","filename","register","mode"
"scripted-brdcastnS2B-019_MAT.txt",-1.07522805730366,-2.08297885390156,-0.285326080703682,0.461697248823327,-2.67641651936762,-0.492283035829261,"scripted-brdcastnS2B-019_MAT.txt","scripted broadcast","spoken"
"scripted-brdcastnS2B-020_MAT.txt",-0.9610979013725,-1.99406561322912,0.156653749810552,-1.30838389691116,-2.2603697789306,-1.2218853789901,"scripted-brdcastnS2B-020_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-021_MAT.txt",-0.555303855416519,-0.833107179055684,-0.7505892541728,0.764509052884756,0.634976844258613,0.022759178197258,"scripted-brdcasttS2B-021_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-022_MAT.txt",-1.08695210938493,-1.15398117754017,0.444309064002575,1.87983355886376,0.698013358506924,-0.841246850825148,"scripted-brdcasttS2B-022_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-023_MAT.txt",-0.697044928808614,-1.39901991190587,1.02953312197053,1.95409582349827,0.592530634325485,-0.371187025519696,"scripted-brdcasttS2B-023_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-024_MAT.txt",-0.723628727398869,-0.867474578890417,0.196717372630365,2.03964199273853,0.578280325950547,-0.524564018037194,"scripted-brdcasttS2B-024_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-025_MAT.txt",-0.506869175480288,-1.51934021466913,1.43298326744833,2.88586498964634,0.835652376979111,-0.569968027599316,"scripted-brdcasttS2B-025_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-026_MAT.txt",-1.11810359758337,-1.87411653612194,0.118799349060711,3.5042674086425,1.36487493506979,1.64093201974617,"scripted-brdcasttS2B-026_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-027_MAT.txt",-1.27113150501744,-0.597285857737352,-0.403825388062002,1.60441701507682,0.486192775754958,0.140692509798502,"scripted-brdcasttS2B-027_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-028_MAT.txt",-0.042861006196236,1.02635864164759,-1.05787685704042,0.390396989279105,-0.265959527636835,-0.056142261708713,"scripted-brdcasttS2B-028_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-029_MAT.txt",0.286850668381224,-0.241571599577842,0.993315505788643,0.18520690549577,-0.671280252561545,-1.15340675886209,"scripted-brdcasttS2B-029_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-030_MAT.txt",-0.414809942594106,-0.219273091801558,0.733856595431555,-1.26881464905355,0.280465201747968,-0.548750904863266,"scripted-brdcasttS2B-030_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-031_MAT.txt",-0.241340487792507,-0.923625511570394,-0.019339953419466,-0.607893071125036,-0.240489462952295,-1.11300158843035,"scripted-brdcasttS2B-031_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-032_MAT.txt",-0.488948677393084,-0.267502210548472,-0.201387551445143,-0.831940876512481,-0.360496749267294,-0.715722189885917,"scripted-brdcasttS2B-032_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-033_MAT.txt",-0.563536269208897,-1.14651952535995,-0.2281454112823,-0.741371918793174,0.674951349361694,-0.343044996996721,"scripted-brdcasttS2B-033_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-034_MAT.txt",-0.666614657993891,-1.11967157727793,-0.596127843235064,-0.1200868099599,0.316497273025473,-0.753520850413639,"scripted-brdcasttS2B-034_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-035_MAT.txt",-1.39485183404819,0.142308447822223,-0.670797103777726,1.00086547761174,0.311474643672969,1.3332558737111,"scripted-brdcasttS2B-035_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-036_MAT.txt",-0.510325865527923,-0.548965493010892,0.340675521940947,0.010161944535267,0.025139638734734,-0.418844324875188,"scripted-brdcasttS2B-036_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-037_MAT.txt",-0.754901419483667,-1.17991449153731,-0.279784816415768,-0.662500831556548,-0.770739877988913,-1.15400576141355,"scripted-brdcasttS2B-037_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-038_MAT.txt",-0.84228681737273,-0.908045220045891,-0.531583178970127,-0.134995061701482,-0.144738302716569,-0.433391690766501,"scripted-brdcasttS2B-038_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-039_MAT.txt",-0.3846009251751,0.060849389173385,0.055329281931022,-0.509906913530014,0.226488241148312,-0.186757074336163,"scripted-brdcasttS2B-039_MAT.txt","scripted broadcast","spoken"
"scripted-brdcasttS2B-040_MAT.txt",-0.676327764966284,-0.723738993834509,-0.480197154293356,-0.04968983473263,-0.180973497056744,-0.517676911759537,"scripted-brdcasttS2B-040_MAT.txt","scripted broadcast","spoken"
"scripted-nonbrdcastS2B-041_MAT.txt",-0.651193710033684,-0.929305355560037,0.509524443223702,0.653733534563434,0.347075762225825,0.633042148747087,"scripted-nonbrdcastS2B-041_MAT.txt","scripted non-broadcast","spoken"
"scripted-nonbrdcastS2B-042_MAT.txt",-0.9281317757714,-0.616135570147259,0.336411739840777,0.969778290289334,0.587321601015913,0.661259651349413,"scripted-nonbrdcastS2B-042_MAT.txt","scripted non-broadcast","spoken"
"scripted-nonbrdcastS2B-043_MAT.txt",-0.874832248347339,0.122222749011834,-0.373692593899887,0.709428786863983,0.726196806118944,-0.551915477720294,"scripted-nonbrdcastS2B-043_MAT.txt","scripted non-broadcast","spoken"
"scripted-nonbrdcastS2B-044_MAT.txt",-1.0536328718073,-1.08038595925356,-0.740127524663759,1.06890525139795,0.760160513596908,0.90143012621829,"scripted-nonbrdcastS2B-044_MAT.txt","scripted non-broadcast","spoken"
"scripted-nonbrdcastS2B-045_MAT.txt",-0.991744097836304,0.003434211596634,-1.573156111227,1.05746614003179,1.00103400931186,-0.047917759053652,"scripted-nonbrdcastS2B-045_MAT.txt","scripted non-broadcast","spoken"
"scripted-nonbrdcastS2B-046_MAT.txt",-0.681706408853415,-1.22297471321443,-0.416417654805201,1.5255935995585,0.317009278522766,-0.609716332653667,"scripted-nonbrdcastS2B-046_MAT.txt","scripted non-broadcast","spoken"
"scripted-nonbrdcastS2B-047_MAT.txt",-0.706411619289214,-0.222414564674793,-0.013020756529325,1.08898281457729,-0.549410441568718,1.03370547755638,"scripted-nonbrdcastS2B-047_MAT.txt","scripted non-broadcast","spoken"
"scripted-nonbrdcastS2B-048_MAT.txt",-1.16985629188357,-0.56354429281138,-0.275297594660995,1.42587011024417,-1.70507730949385,0.807181957633752,"scripted-nonbrdcastS2B-048_MAT.txt","scripted non-broadcast","spoken"
"scripted-nonbrdcastS2B-049_MAT.txt",-1.25102601522122,-0.228764968772024,-0.867631564913604,0.93067426280643,-0.894137696065665,0.668353552991335,"scripted-nonbrdcastS2B-049_MAT.txt","scripted non-broadcast","spoken"
"scripted-nonbrdcastS2B-050_MAT.txt",-1.19065629746125,-0.094197600193729,-0.639237677945776,0.570665852237918,-1.96918814653699,0.891257617446514,"scripted-nonbrdcastS2B-050_MAT.txt","scripted non-broadcast","spoken"
"speechS2A-021_MAT.txt",2.26338126895542,0.019604629606759,0.552434879594923,-0.396183463216068,1.39577978587598,-0.544154196259899,"speechS2A-021_MAT.txt","unscripted speech","spoken"
"speechS2A-022_MAT.txt",0.585322859664922,-0.290462664886208,-0.484466710749909,0.72778127323554,0.394254612762364,-0.196752751599155,"speechS2A-022_MAT.txt","unscripted speech","spoken"
"speechS2A-023_MAT.txt",0.491639155154881,-0.076783861683706,0.00997491967546,0.785271429767095,-0.499270197657459,-0.344723281366385,"speechS2A-023_MAT.txt","unscripted speech","spoken"
"speechS2A-024_MAT.txt",0.502400134373682,-1.09207288559816,0.734740999811715,0.675600009167449,-0.46206937925136,-0.737297605301777,"speechS2A-024_MAT.txt","unscripted speech","spoken"
"speechS2A-025_MAT.txt",2.18871224257313,-0.543976703904647,0.775280270974695,-0.765408555798149,1.3002299005023,-1.38092922838773,"speechS2A-025_MAT.txt","unscripted speech","spoken"
"speechS2A-026_MAT.txt",1.96123306487201,0.168705280148683,-0.498590253040817,-0.415575304889252,1.6284499162981,-0.23039605679483,"speechS2A-026_MAT.txt","unscripted speech","spoken"
"speechS2A-027_MAT.txt",0.77898156800519,-0.713040144718093,0.397808131571657,1.18399465911992,-0.327329894175626,-0.699281826069986,"speechS2A-027_MAT.txt","unscripted speech","spoken"
"speechS2A-028_MAT.txt",0.532177700213534,-1.13160438608936,0.517333332688867,1.04809410085394,-0.14834562252162,0.655982170771759,"speechS2A-028_MAT.txt","unscripted speech","spoken"
"speechS2A-029_MAT.txt",0.627198198280269,-0.48656222773732,-0.637563190055169,0.819666418855741,-0.233069204677748,-0.96896551466488,"speechS2A-029_MAT.txt","unscripted speech","spoken"
"speechS2A-030_MAT.txt",0.107762362292389,-0.766014395321338,0.106923346588675,1.78109376522739,-1.25316426488468,-0.353687830340679,"speechS2A-030_MAT.txt","unscripted speech","spoken"
"speechS2A-031_MAT.txt",0.787801012101751,-0.246918883448554,-0.715475372550208,0.825256599757942,0.180048894506453,-0.33305710828456,"speechS2A-031_MAT.txt","unscripted speech","spoken"
"speechS2A-032_MAT.txt",0.270603734372668,1.51001869171364,-1.87304261679885,0.526991382289683,0.114109470772373,-0.413711301460502,"speechS2A-032_MAT.txt","unscripted speech","spoken"
"speechS2A-033_MAT.txt",0.848796833889907,-0.790873031298928,-0.71562226495289,1.28041702869045,0.205549952613182,-0.895147833753745,"speechS2A-033_MAT.txt","unscripted speech","spoken"
"speechS2A-034_MAT.txt",0.689176569596912,-0.443878711522024,-0.236452114105036,1.58715067084175,-0.064492542181326,-0.06017223302796,"speechS2A-034_MAT.txt","unscripted speech","spoken"
"speechS2A-035_MAT.txt",0.327075039357066,0.056232379193198,-0.641681962341272,0.838286200864472,0.374968413177366,-0.0847314682053,"speechS2A-035_MAT.txt","unscripted speech","spoken"
"speechS2A-036_MAT.txt",1.2200303498746,0.378462660631011,0.544102568034912,-0.376239315577547,0.253271058682276,-0.658465826772135,"speechS2A-036_MAT.txt","unscripted speech","spoken"
"speechS2A-037_MAT.txt",1.43013598385553,-0.125257886002584,0.569941418979422,-0.152098900371315,0.99697256978318,-0.693607362209371,"speechS2A-037_MAT.txt","unscripted speech","spoken"
"speechS2A-038_MAT.txt",0.708204133826669,-0.120306353724487,-1.03953768263351,0.580731116338024,-0.552601728372241,-0.304240541638022,"speechS2A-038_MAT.txt","unscripted speech","spoken"
"speechS2A-039_MAT.txt",1.24154773802807,0.243862732953123,0.151861390124533,0.882230644892621,-0.104690251477554,-0.756449023329847,"speechS2A-039_MAT.txt","unscripted speech","spoken"
"speechS2A-040_MAT.txt",1.170004742875,-0.145650816243727,-0.735330231415828,-0.04978682307223,0.269141656981163,-0.119413098206192,"speechS2A-040_MAT.txt","unscripted speech","spoken"
"speechS2A-041_MAT.txt",1.36374372672036,0.012362633111761,-0.222972148605928,0.401501939686244,0.137128080298203,-0.266343752574002,"speechS2A-041_MAT.txt","unscripted speech","spoken"
"speechS2A-042_MAT.txt",1.29438747549876,-0.578553269553915,0.969672426404215,0.269086771211574,0.47912069377156,-0.617678271411047,"speechS2A-042_MAT.txt","unscripted speech","spoken"
"speechS2A-043_MAT.txt",0.088899077490425,-1.29241394159734,-1.09635618882754,1.51984786135165,-0.53981224841343,0.074066597602706,"speechS2A-043_MAT.txt","unscripted speech","spoken"
"speechS2A-044_MAT.txt",2.32111110795171,-1.34203788205692,2.02958869226369,-1.21534592910004,0.796633619166158,-0.934012044347613,"speechS2A-044_MAT.txt","unscripted speech","spoken"
"speechS2A-045_MAT.txt",1.84475015035275,-1.21125321106807,0.623756012770163,0.180440874612591,1.1963711188839,-1.02835467230102,"speechS2A-045_MAT.txt","unscripted speech","spoken"
"speechS2A-046_MAT.txt",0.081568739602702,-0.93184384952484,-1.19395711657206,0.609228489940481,-0.039831400065936,-0.632993600405949,"speechS2A-046_MAT.txt","unscripted speech","spoken"
"speechS2A-047_MAT.txt",0.371912160720624,-0.821480301056667,-1.56779526333586,0.912464675366651,-0.199757546707421,0.069554847476869,"speechS2A-047_MAT.txt","unscripted speech","spoken"
"speechS2A-048_MAT.txt",0.823976403546088,-0.606289922629131,-0.691688421035618,1.82474039442085,0.396662191532679,-0.183465902829073,"speechS2A-048_MAT.txt","unscripted speech","spoken"
"speechS2A-049_MAT.txt",1.18574413615891,0.917404949791859,-0.981193714910563,0.49272680366333,0.014503690169358,0.538802531166045,"speechS2A-049_MAT.txt","unscripted speech","spoken"
"speechS2A-050_MAT.txt",1.09327678597548,0.204682186926962,-0.452044950745955,-0.061243532409513,-0.108976807213253,-0.915001833580869,"speechS2A-050_MAT.txt","unscripted speech","spoken"
"student-essaysW1A-001_MAT.txt",-0.62230180708755,0.745875888139541,-0.337021316335985,0.243362701339189,0.522890521897825,0.099086080491475,"student-essaysW1A-001_MAT.txt","student essays","written"
"student-essaysW1A-002_MAT.txt",-1.25354691459992,0.221754550799148,0.759497910329426,1.83364006489062,1.0103995505538,0.419513374289011,"student-essaysW1A-002_MAT.txt","student essays","written"
"student-essaysW1A-003_MAT.txt",-1.19781610982416,0.865544105741482,0.444927298862073,1.28797984537545,1.55336774884546,2.91599504468452,"student-essaysW1A-003_MAT.txt","student essays","written"
"student-essaysW1A-004_MAT.txt",-1.07250012601783,0.988542600373554,-0.970351703357675,0.534149802451684,0.145222587037364,1.68014233921671,"student-essaysW1A-004_MAT.txt","student essays","written"
"student-essaysW1A-005_MAT.txt",-0.987838271805674,0.391011552738318,-1.17236765447192,1.00361773252628,2.87109124938225,3.77648774498493,"student-essaysW1A-005_MAT.txt","student essays","written"
"student-essaysW1A-006_MAT.txt",-1.0806573502742,0.593304653838006,-0.267182332395878,1.0310073406715,1.98836911784959,2.90368068471943,"student-essaysW1A-006_MAT.txt","student essays","written"
"student-essaysW1A-007_MAT.txt",-0.855216795358282,0.049360150740495,-0.260723086638767,0.3966615832548,1.27787006356635,1.42083457068419,"student-essaysW1A-007_MAT.txt","student essays","written"
"student-essaysW1A-008_MAT.txt",-0.722207299290353,-0.95233188693191,-0.972227561231027,0.559367530890965,0.483016791275211,-0.795675133637466,"student-essaysW1A-008_MAT.txt","student essays","written"
"student-essaysW1A-009_MAT.txt",-0.85122466593631,0.158354375504567,-0.665199565900716,1.38602546200739,0.061240316725822,-0.737937092799573,"student-essaysW1A-009_MAT.txt","student essays","written"
"student-essaysW1A-010_MAT.txt",-0.69506837388044,0.41983193384231,-0.575309864367727,0.333535755993948,0.865618929852942,0.009302547701096,"student-essaysW1A-010_MAT.txt","student essays","written"
"telephoneS1A-091_MAT.txt",1.60707456135274,0.593158447949293,-0.025068936939001,-1.07929686446925,0.187948203906002,0.90689869487605,"telephoneS1A-091_MAT.txt","telephone","spoken"
"telephoneS1A-092_MAT.txt",1.51973315020286,0.319078196550813,-0.119668496025713,-1.0289004446265,-0.221714534657319,0.32041100023978,"telephoneS1A-092_MAT.txt","telephone","spoken"
"telephoneS1A-093_MAT.txt",2.00002313543301,0.928870756896271,-0.445511765164591,-0.913516911144156,0.50346877426808,0.183422326052616,"telephoneS1A-093_MAT.txt","telephone","spoken"
"telephoneS1A-094_MAT.txt",1.51764161122018,0.43098927636854,-0.177936142111751,-1.03735864569116,0.656029333829008,1.66310067053537,"telephoneS1A-094_MAT.txt","telephone","spoken"
"telephoneS1A-095_MAT.txt",1.82989196333608,1.15785909271274,0.067349257461768,-1.12779121134372,0.312119017486123,0.874317686340354,"telephoneS1A-095_MAT.txt","telephone","spoken"
"telephoneS1A-096_MAT.txt",1.54098294673243,0.365038792647499,-0.445041309012204,-1.07628892022217,-0.003500553091507,-0.200160094989904,"telephoneS1A-096_MAT.txt","telephone","spoken"
"telephoneS1A-097_MAT.txt",1.45667676391815,0.091058816573315,0.369380446352783,-0.834664451167159,-0.507012294535237,0.201260325740666,"telephoneS1A-097_MAT.txt","telephone","spoken"
"telephoneS1A-098_MAT.txt",1.77469376358605,-0.256399198457049,-0.277410500076091,-0.992442239259414,-0.244451768977939,-1.10426132099806,"telephoneS1A-098_MAT.txt","telephone","spoken"
"telephoneS1A-099_MAT.txt",1.8418439306747,0.480650264153731,0.068851621505404,-1.19484768514912,0.175907117609805,-0.631581404904571,"telephoneS1A-099_MAT.txt","telephone","spoken"
"telephoneS1A-100_MAT.txt",1.41009133343706,-0.534131997096822,-0.783337683484891,-0.044414983057914,-0.416903378590769,-0.88754599914482,"telephoneS1A-100_MAT.txt","telephone","spoken"
